"Data.set","bio.1","bio.4","bio.12","bio.15"
403,11.6793756484985,8.79005813598633,0.0181107968091965,19.8685474395752
404,18.9123115539551,5.85224008560181,0.010844356380403,92.29345703125
405,18.9123115539551,5.85224008560181,0.010844356380403,92.29345703125
406,18.9123115539551,5.85224008560181,0.010844356380403,92.29345703125
407,18.9123115539551,5.85224008560181,0.010844356380403,92.29345703125
408,10.9281892776489,8.32656002044678,0.0175738222897053,49.7318649291992
409,12.860800743103,4.56422710418701,0.0327496640384197,38.267894744873
410,17.427116394043,6.4712119102478,0.00884189084172249,99.3131942749023
411,17.5398540496826,6.99580717086792,0.0275711715221405,78.3288497924805
412,17.8619976043701,6.438232421875,0.0273588802665472,87.1413269042969
413,17.4165287017822,6.38215732574463,0.0285136085003614,69.6064682006836
414,18.8606719970703,5.69531106948853,0.00274901115335524,88.1865005493164
415,18.8606719970703,5.69531106948853,0.00274901115335524,88.1865005493164
416,19.6003017425537,6.06893825531006,0.0157656241208315,96.6706390380859
417,25.2257061004639,9.86648273468018,0.00347497733309865,90.883415222168
418,19.6743335723877,5.4047384262085,0.00311396294273436,86.3837127685547
419,15.9546852111816,7.84871292114258,0.00456406874582171,81.5179977416992
420,26.9958972930908,6.66976547241211,0.00180527532938868,110.745063781738
421,19.0050258636475,6.27866220474243,0.0118445949628949,97.1910858154297
422,13.6783094406128,8.57816123962402,0.00914340000599623,63.7545013427734
423,18.1190624237061,4.42238521575928,0.0171381607651711,70.4386291503906
424,18.1190624237061,4.42238521575928,0.0171381607651711,70.4386291503906
425,18.1190624237061,4.42238521575928,0.0171381607651711,70.4386291503906
426,26.3086338043213,1.1821596622467,0.0253476481884718,57.3796997070312
427,25.7742958068848,1.31303584575653,0.0407511219382286,126.855278015137
428,11.488353729248,8.41121196746826,0.0158638544380665,49.791561126709
429,22.6298522949219,8.76635932922363,0.00892928335815668,51.9904403686523
430,5.9356369972229,11.8025884628296,0.027875155210495,39.9147682189941
431,5.9356369972229,11.8025884628296,0.027875155210495,39.9147682189941
432,1.90229392051697,9.6861047744751,0.0238766372203827,29.8599739074707
433,1.90229392051697,9.6861047744751,0.0238766372203827,29.8599739074707
434,4.35064792633057,5.69897890090942,0.00984671618789434,90.0565414428711
435,4.35064792633057,5.69897890090942,0.00984671618789434,90.0565414428711
436,13.253680229187,7.84438037872314,0.0181716829538345,42.7660675048828
437,10.2811117172241,9.77618503570557,0.0119493594393134,54.1052093505859
438,2.3368968963623,9.57600879669189,0.0224372074007988,28.9657135009766
439,1.61257839202881,9.88491058349609,0.0218891091644764,30.0304641723633
440,10.5589618682861,9.73530292510986,0.0234612319618464,100.90518951416
441,19.0050258636475,6.27866220474243,0.0118445949628949,97.1910858154297
442,3.8481023311615,8.97444725036621,0.0272064618766308,43.6510467529297
443,12.7030296325684,11.7675552368164,0.0208144281059504,120.897857666016
444,12.7030296325684,11.7675552368164,0.0208144281059504,120.897857666016
445,13.284218788147,6.00570201873779,0.0191859658807516,20.5349102020264
446,12.9376268386841,6.80969095230103,0.0194375477731228,39.5155067443848
447,14.3755216598511,7.36466789245605,0.0152185820043087,47.0464172363281
448,11.1510248184204,6.53071069717407,0.0190304219722748,30.8141040802002
449,10.6806392669678,5.82147026062012,0.0217762272804976,29.4949054718018
450,11.5458250045776,6.14580059051514,0.0191100612282753,33.1314430236816
451,12.6087512969971,5.89272928237915,0.0211353395134211,21.5692520141602
452,18.2466735839844,7.66840791702271,0.0501560866832733,49.6268692016602
453,11.1510248184204,6.53071069717407,0.0190304219722748,30.8141040802002
454,14.3445873260498,6.36661815643311,0.0292325522750616,36.1468200683594
455,14.3445873260498,6.36661815643311,0.0292325522750616,36.1468200683594
456,14.9523401260376,7.17797374725342,0.0163188353180885,25.7538967132568
457,14.9523401260376,7.17797374725342,0.0163188353180885,25.7538967132568
458,14.9523401260376,7.17797374725342,0.0163188353180885,25.7538967132568
459,14.9523401260376,7.17797374725342,0.0163188353180885,25.7538967132568
460,9.97518062591553,4.16105079650879,0.0255650114268064,19.5295944213867
461,9.97518062591553,4.16105079650879,0.0255650114268064,19.5295944213867
462,9.97518062591553,4.16105079650879,0.0255650114268064,19.5295944213867
463,7.4299955368042,7.10788011550903,0.0236913003027439,26.4812889099121
464,3.92129111289978,8.80788898468018,0.0215032938867807,31.0779552459717
465,3.92129111289978,8.80788898468018,0.0215032938867807,31.0779552459717
466,7.29833173751831,8.21003341674805,0.0242514126002789,25.9178447723389
467,7.4322681427002,7.27690315246582,0.0410667136311531,18.6787757873535
468,9.10234260559082,7.49833917617798,0.0280397105962038,21.2251472473145
469,6.17015838623047,7.98848390579224,0.0266726128757,44.0159072875977
470,0.0857522711157799,8.84330368041992,0.0199562180787325,33.5448608398438
471,15.3955364227295,2.05762982368469,0.0330241769552231,7.64826631546021
472,15.1179428100586,3.71069598197937,0.0514399744570255,62.4375305175781
473,7.10962581634521,2.7209894657135,0.0162797886878252,120.567893981934
474,4.76478862762451,4.28079891204834,0.00669102603569627,75.5570449829102
475,3.00708436965942,9.34921550750732,0.0237456113100052,30.1855087280273
476,3.00708436965942,9.34921550750732,0.0237456113100052,30.1855087280273
477,3.92129111289978,8.80788898468018,0.0215032938867807,31.0779552459717
478,4.07263660430908,8.68646049499512,0.0213467366993427,31.8115653991699
479,17.2325382232666,6.91248941421509,0.0177393518388271,90.1940383911133
480,3.15249085426331,9.04926204681396,0.0227980595082045,32.0904426574707
481,10.132396697998,4.51445055007935,0.0264130346477032,7.2710108757019
482,10.0624179840088,4.18879270553589,0.0266321431845427,9.15321350097656
483,9.96513652801514,4.51988983154297,0.0260280705988407,7.58405494689941
484,-0.414219975471497,5.55786037445068,0.0998307317495346,34.6025543212891
485,11.1820440292358,8.91385459899902,0.0122245652601123,32.0232391357422
486,10.7943496704102,8.0746898651123,0.0215129554271698,20.4155788421631
487,1.29068458080292,13.5213375091553,0.00756417447701097,94.4287109375
488,1.29068458080292,13.5213375091553,0.00756417447701097,94.4287109375
489,14.8231420516968,6.25661182403564,0.0162103772163391,50.5610122680664
490,14.8231420516968,6.25661182403564,0.0162103772163391,50.5610122680664
491,15.3955364227295,2.05762982368469,0.0330241769552231,7.64826631546021
492,9.55775547027588,8.35023403167725,0.0222376231104136,24.0777969360352
493,5.58789443969727,9.13496208190918,0.0259851664304733,24.1699371337891
494,20.6436138153076,6.5978627204895,0.00995663646608591,33.4650268554688
495,5.58789443969727,9.13496208190918,0.0259851664304733,24.1699371337891
496,20.6436138153076,6.5978627204895,0.00995663646608591,33.4650268554688
497,3.92129111289978,8.80788898468018,0.0215032938867807,31.0779552459717
498,3.69744062423706,8.98389434814453,0.0230088885873556,28.7809391021729
499,5.17471361160278,8.30100059509277,0.0238205008208752,20.6799373626709
500,21.8785953521729,4.92748880386353,0.0493408627808094,37.4378852844238
501,-8.79841232299805,7.66604280471802,0.0116839362308383,34.2043762207031
502,-8.79841232299805,7.66604280471802,0.0116839362308383,34.2043762207031
503,-8.79841232299805,7.66604280471802,0.0116839362308383,34.2043762207031
504,-8.79841232299805,7.66604280471802,0.0116839362308383,34.2043762207031
505,8.92228984832764,3.87230777740479,0.0432497672736645,18.3738899230957
506,26.4072189331055,8.09915828704834,0.0066626938059926,106.237907409668
507,26.4072189331055,8.09915828704834,0.0066626938059926,106.237907409668
508,20.7015399932861,7.65539503097534,0.0027243725489825,66.4241943359375
509,7.15958786010742,3.89689373970032,0.0497837476432323,14.1414737701416
510,7.15958786010742,3.89689373970032,0.0497837476432323,14.1414737701416
511,7.15958786010742,3.89689373970032,0.0497837476432323,14.1414737701416
512,7.15958786010742,3.89689373970032,0.0497837476432323,14.1414737701416
513,7.15958786010742,3.89689373970032,0.0497837476432323,14.1414737701416
514,9.1270112991333,7.16828298568726,0.0488178916275501,18.5156650543213
515,9.05902290344238,8.98838424682617,0.0741025432944298,41.3911018371582
516,26.4627418518066,0.725825607776642,0.0292146913707256,56.4530601501465
517,8.50556659698486,7.64608192443848,0.0279752109199762,30.298698425293
518,25.6681156158447,8.25627040863037,0.0132808182388544,92.1226577758789
519,25.6681156158447,8.25627040863037,0.0132808182388544,92.1226577758789
520,25.6681156158447,8.25627040863037,0.0132808182388544,92.1226577758789
521,25.6681156158447,8.25627040863037,0.0132808182388544,92.1226577758789
522,29.402624130249,2.0764012336731,0.027097150683403,75.7406539916992
523,29.402624130249,2.0764012336731,0.027097150683403,75.7406539916992
524,29.402624130249,2.0764012336731,0.027097150683403,75.7406539916992
525,10.7751035690308,8.07008361816406,0.0217023510485888,20.0570831298828
526,8.97641849517822,8.18608283996582,0.025780264288187,32.9636764526367
527,11.9170331954956,8.4274320602417,0.0163331646472216,10.9658641815186
528,20.6446228027344,1.07396173477173,0.0301661808043718,47.0054626464844
529,3.26808595657349,8.48140907287598,0.0308041051030159,27.1944007873535
530,24.5148792266846,7.73674964904785,0.0186324696987867,102.369201660156
531,24.5148792266846,7.73674964904785,0.0186324696987867,102.369201660156
532,24.5148792266846,7.73674964904785,0.0186324696987867,102.369201660156
533,24.5148792266846,7.73674964904785,0.0186324696987867,102.369201660156
534,21.4795112609863,0.98180764913559,0.0442529283463955,83.1334991455078
535,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
536,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
537,7.0372428894043,2.72220516204834,0.0130139337852597,20.9343814849854
538,14.0343980789185,3.48264527320862,0.017205623909831,16.7050895690918
539,14.0343980789185,3.48264527320862,0.017205623909831,16.7050895690918
540,6.96223592758179,4.88737392425537,0.0358778722584248,66.6625213623047
541,6.96223592758179,4.88737392425537,0.0358778722584248,66.6625213623047
542,7.28231143951416,3.28679871559143,0.0597131475806236,22.749755859375
543,7.28231143951416,3.28679871559143,0.0597131475806236,22.749755859375
544,22.855094909668,2.83894276618958,0.0559130795300007,78.7107696533203
545,22.855094909668,2.83894276618958,0.0559130795300007,78.7107696533203
546,18.7077980041504,3.14002060890198,0.0282573588192463,55.5458641052246
547,12.0983762741089,6.82843112945557,0.0300661642104387,30.2550086975098
548,14.1910419464111,7.99861717224121,0.0299393590539694,17.3264312744141
549,10.7778511047363,7.9042501449585,0.0214371308684349,21.9865875244141
550,10.7778511047363,7.9042501449585,0.0214371308684349,21.9865875244141
551,10.7778511047363,7.9042501449585,0.0214371308684349,21.9865875244141
552,10.7778511047363,7.9042501449585,0.0214371308684349,21.9865875244141
553,10.7778511047363,7.9042501449585,0.0214371308684349,21.9865875244141
554,10.7778511047363,7.9042501449585,0.0214371308684349,21.9865875244141
555,10.7778511047363,7.9042501449585,0.0214371308684349,21.9865875244141
556,10.7778511047363,7.9042501449585,0.0214371308684349,21.9865875244141
557,5.32648420333862,7.56897115707397,0.0349302813410759,25.1047668457031
558,4.03622722625732,9.20731067657471,0.0176293104887009,61.1400604248047
559,10.6072664260864,5.15209150314331,0.0270646382123232,23.4332122802734
560,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
561,8.37945652008057,3.88974761962891,0.0459703244268894,15.0821514129639
562,5.22399806976318,14.3636026382446,0.0271308422088623,85.2073974609375
563,8.50157451629639,7.42630434036255,0.0215980745851994,26.1856422424316
564,8.50157451629639,7.42630434036255,0.0215980745851994,26.1856422424316
565,25.3214130401611,2.31633949279785,0.0246593914926052,77.317985534668
566,9.269362449646,6.14969491958618,0.0277207065373659,12.163010597229
567,13.031831741333,4.33150053024292,0.0563461035490036,45.8530502319336
568,27.8072681427002,2.15040373802185,0.0335035547614098,92.2244873046875
569,28.0307674407959,2.95755195617676,0.0242905020713806,91.6968994140625
570,28.5369606018066,2.31531429290771,0.0260853860527277,74.952880859375
571,27.8072681427002,2.15040373802185,0.0335035547614098,92.2244873046875
572,10.2901248931885,4.60003566741943,0.022694269195199,12.464958190918
573,10.2901248931885,4.60003566741943,0.022694269195199,12.464958190918
574,7.17195987701416,8.10144710540771,0.0247982516884804,26.8773784637451
575,8.29619884490967,7.62703943252563,0.0277236290276051,29.2396373748779
576,8.86980724334717,7.73475551605225,0.0279885251075029,28.0168533325195
577,8.34209251403809,7.9163179397583,0.0248292628675699,26.2502670288086
578,10.2482719421387,7.02673768997192,0.0429397746920586,23.6457538604736
579,10.2482719421387,7.02673768997192,0.0429397746920586,23.6457538604736
580,10.2482719421387,7.02673768997192,0.0429397746920586,23.6457538604736
581,10.2482719421387,7.02673768997192,0.0429397746920586,23.6457538604736
582,6.8499698638916,9.09974384307861,0.0235863737761974,26.4503059387207
583,7.71424198150635,7.98652267456055,0.0237971618771553,25.0391731262207
584,7.02631044387817,7.88159084320068,0.0260240118950605,24.051456451416
585,11.0541343688965,4.1048150062561,0.0305619407445192,24.1745452880859
586,4.13158464431763,6.76430225372314,0.0411920994520187,15.8325185775757
587,4.13158464431763,6.76430225372314,0.0411920994520187,15.8325185775757
588,8.21086025238037,4.49809408187866,0.0336651876568794,5.53655481338501
589,8.21086025238037,4.49809408187866,0.0336651876568794,5.53655481338501
590,6.58755159378052,7.82659435272217,0.0233782231807709,24.5647926330566
591,6.43959474563599,7.91169357299805,0.0245086774230003,25.3573837280273
592,7.09535264968872,8.15457153320312,0.0238256957381964,22.4590740203857
593,6.82428169250488,8.22951889038086,0.025977861136198,23.1583213806152
594,7.26392889022827,7.98035573959351,0.0243498459458351,22.2128734588623
595,6.6584792137146,7.92615270614624,0.0227732583880424,25.0925540924072
596,7.09535264968872,8.15457153320312,0.0238256957381964,22.4590740203857
597,6.82428169250488,8.22951889038086,0.025977861136198,23.1583213806152
598,6.55413579940796,8.27877998352051,0.0256287790834904,22.3518295288086
599,7.10536479949951,8.18708896636963,0.0245547480881214,23.1096477508545
600,8.35053157806396,7.64986276626587,0.0239724311977625,26.084358215332
601,8.35053157806396,7.64986276626587,0.0239724311977625,26.084358215332
602,8.19051933288574,10.0910501480103,0.0205457583069801,11.9694652557373
603,8.19051933288574,10.0910501480103,0.0205457583069801,11.9694652557373
604,8.19051933288574,10.0910501480103,0.0205457583069801,11.9694652557373
605,8.19051933288574,10.0910501480103,0.0205457583069801,11.9694652557373
606,7.10536479949951,8.18708896636963,0.0245547480881214,23.1096477508545
607,12.0983762741089,6.82843112945557,0.0300661642104387,30.2550086975098
608,8.15515899658203,4.29606580734253,0.0362514704465866,10.9764719009399
609,7.52699184417725,4.31372690200806,0.0353941097855568,8.83879947662354
610,6.99247407913208,8.09559535980225,0.0235027149319649,24.9025497436523
611,6.99247407913208,8.09559535980225,0.0235027149319649,24.9025497436523
612,11.6176414489746,3.54443740844727,0.0372034050524235,67.1960983276367
613,11.6176414489746,3.54443740844727,0.0372034050524235,67.1960983276367
614,13.2605171203613,7.90174102783203,0.0283307861536741,23.3050308227539
615,25.8680973052979,0.839162409305573,0.0295102745294571,48.3508033752441
616,25.8680973052979,0.839162409305573,0.0295102745294571,48.3508033752441
617,8.49241161346436,1.18916857242584,0.0394297689199448,6.60643863677979
618,6.80327939987183,8.27312660217285,0.0244174282997847,22.1755485534668
619,6.80327939987183,8.27312660217285,0.0244174282997847,22.1755485534668
620,2.07278680801392,12.3367795944214,0.0190543718636036,46.3224487304688
621,26.5362453460693,0.714136779308319,0.0268294550478458,55.689453125
622,12.0741052627563,8.27300453186035,0.021234542131424,17.0489082336426
623,2.52605271339417,12.8232021331787,0.0143022853881121,54.9088935852051
624,19.3022193908691,6.47112655639648,0.00799938850104809,22.4648418426514
625,19.3022193908691,6.47112655639648,0.00799938850104809,22.4648418426514
626,19.3022193908691,6.47112655639648,0.00799938850104809,22.4648418426514
627,1.24949967861176,8.40488052368164,0.0239109769463539,22.9863834381104
628,1.54167628288269,5.64487075805664,0.0340255536139011,46.7147026062012
629,1.54167628288269,5.64487075805664,0.0340255536139011,46.7147026062012
630,1.54167628288269,5.64487075805664,0.0340255536139011,46.7147026062012
631,1.54167628288269,5.64487075805664,0.0340255536139011,46.7147026062012
632,7.19051933288574,0.694510042667389,0.0624843202531338,19.5281600952148
633,-0.28303849697113,13.372088432312,0.0181143693625927,66.2652435302734
634,2.65126729011536,11.2575149536133,0.0163666121661663,62.741268157959
635,19.3022193908691,6.47112655639648,0.00799938850104809,22.4648418426514
636,21.8785953521729,4.92748880386353,0.0493408627808094,37.4378852844238
637,21.8785953521729,4.92748880386353,0.0493408627808094,37.4378852844238
638,7.19051933288574,0.694510042667389,0.0624843202531338,19.5281600952148
639,7.19051933288574,0.694510042667389,0.0624843202531338,19.5281600952148
640,11.41774559021,5.47368097305298,0.0069390763528645,7.62447452545166
641,6.94240427017212,5.06402635574341,0.0290137678384781,68.2686233520508
642,15.9391107559204,4.27852058410645,0.00943561270833015,22.2020473480225
643,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
644,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
645,-9.45938014984131,6.96348810195923,0.040837500244379,36.5806312561035
646,7.52939796447754,6.41504335403442,0.0249721426516771,18.3334369659424
647,2.35227680206299,12.9248428344727,0.0143271675333381,55.963062286377
648,8.35053157806396,7.64986276626587,0.0239724311977625,26.084358215332
649,11.4684076309204,3.70576524734497,0.0463222898542881,11.8246192932129
650,12.7250099182129,5.07889223098755,0.025302754715085,36.5150413513184
651,13.529411315918,5.55622100830078,0.024905126541853,15.522349357605
652,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
653,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
654,19.5144443511963,6.48529148101807,0.00780020980164409,21.0559406280518
655,17.2566089630127,5.87953424453735,0.0209279209375381,29.5457420349121
656,20.6231555938721,6.68555879592896,0.00729729002341628,35.5826950073242
657,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
658,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
659,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
660,12.406304359436,5.25702285766602,0.0207305680960417,16.9658107757568
661,17.9078311920166,3.87647008895874,0.0409697443246841,43.8157234191895
662,12.3686857223511,4.65249490737915,0.0251837428659201,25.3888549804688
663,10.0624179840088,4.18879270553589,0.0266321431845427,9.15321350097656
664,19.7708568572998,6.08314561843872,0.0062025566585362,62.3963928222656
665,16.2121696472168,4.33105134963989,0.00961871817708015,20.3399429321289
666,14.1930675506592,3.4831964969635,0.029931241646409,49.3899841308594
667,12.3686857223511,4.65249490737915,0.0251837428659201,25.3888549804688
668,12.3686857223511,4.65249490737915,0.0251837428659201,25.3888549804688
669,1.2407066822052,7.95127487182617,0.0240691192448139,26.6086177825928
670,1.2407066822052,7.95127487182617,0.0240691192448139,26.6086177825928
671,16.7460060119629,3.16180753707886,0.0178631134331226,32.9944114685059
672,21.1710376739502,8.81662845611572,0.0061820987612009,121.732048034668
673,1.2407066822052,7.95127487182617,0.0240691192448139,26.6086177825928
674,1.2407066822052,7.95127487182617,0.0240691192448139,26.6086177825928
675,-2.1895444393158,13.5586194992065,0.0154814077541232,70.7788772583008
676,-2.1895444393158,13.5586194992065,0.0154814077541232,70.7788772583008
677,-2.1895444393158,13.5586194992065,0.0154814077541232,70.7788772583008
678,16.9941501617432,5.13125371932983,0.041917659342289,77.8259429931641
679,17.2989540100098,5.19122409820557,0.0394949577748775,75.5032958984375
680,3.82454013824463,8.71911716461182,0.0236676353961229,30.2336254119873
681,7.57443761825562,8.26033115386963,0.0237611569464207,26.5136013031006
682,3.65502285957336,8.40671443939209,0.0290219262242317,27.0119457244873
683,3.65502285957336,8.40671443939209,0.0290219262242317,27.0119457244873
684,3.65502285957336,8.40671443939209,0.0290219262242317,27.0119457244873
685,3.65502285957336,8.40671443939209,0.0290219262242317,27.0119457244873
686,3.65502285957336,8.40671443939209,0.0290219262242317,27.0119457244873
687,3.65502285957336,8.40671443939209,0.0290219262242317,27.0119457244873
688,19.3250675201416,4.90040826797485,0.0190213713794947,39.6641120910645
689,19.3250675201416,4.90040826797485,0.0190213713794947,39.6641120910645
690,12.5331859588623,4.24299335479736,0.0278296526521444,19.7640533447266
691,12.7250099182129,5.07889223098755,0.025302754715085,36.5150413513184
692,19.3022193908691,6.47112655639648,0.00799938850104809,22.4648418426514
693,19.3022193908691,6.47112655639648,0.00799938850104809,22.4648418426514
694,2.83679795265198,8.86167907714844,0.0239460077136755,26.333381652832
695,19.0774402618408,6.42464780807495,0.00774253020063043,21.9266166687012
696,13.7702436447144,7.86482906341553,0.0335091985762119,19.2978248596191
697,23.1851501464844,6.82338094711304,0.0064578321762383,58.0913276672363
698,23.1851501464844,6.82338094711304,0.0064578321762383,58.0913276672363
699,22.8726348876953,4.28977155685425,0.0333648957312107,56.1106033325195
700,16.9410228729248,3.45375800132751,0.0262689776718616,62.8191604614258
701,8.21086025238037,4.49809408187866,0.0336651876568794,5.53655481338501
702,8.21086025238037,4.49809408187866,0.0336651876568794,5.53655481338501
703,19.3022193908691,6.47112655639648,0.00799938850104809,22.4648418426514
704,5.92809057235718,7.44875001907349,0.0393680706620216,30.2681045532227
705,8.42876243591309,10.3304491043091,0.0164755173027515,43.2444877624512
706,18.7723197937012,0.398180782794952,0.0748457983136177,35.196418762207
707,7.4322681427002,7.27690315246582,0.0410667136311531,18.6787757873535
708,7.77641296386719,4.39305400848389,0.074400395154953,32.4965515136719
709,6.38747024536133,5.8478217124939,0.0796041339635849,24.4522953033447
710,2.19395160675049,6.40709161758423,0.072420746088028,26.212760925293
711,7.01039552688599,9.3332462310791,0.0233934037387371,24.0609035491943
712,8.86447620391846,7.65267896652222,0.0268752425909042,26.1951293945312
713,6.4325647354126,4.87102556228638,0.0247258376330137,55.7460174560547
714,7.96800947189331,5.47038984298706,0.0158185958862305,51.2704849243164
715,9.9541187286377,5.68934869766235,0.013699228875339,59.7501373291016
716,9.17307949066162,5.4157395362854,0.0145002063363791,56.7696800231934
717,9.17533206939697,5.99245929718018,0.00993837043642998,33.5969200134277
718,13.375880241394,3.75776720046997,0.0188865680247545,20.5836982727051
719,13.375880241394,3.75776720046997,0.0188865680247545,20.5836982727051
720,13.375880241394,3.75776720046997,0.0188865680247545,20.5836982727051
721,13.375880241394,3.75776720046997,0.0188865680247545,20.5836982727051
722,13.375880241394,3.75776720046997,0.0188865680247545,20.5836982727051
723,13.375880241394,3.75776720046997,0.0188865680247545,20.5836982727051
724,13.375880241394,3.75776720046997,0.0188865680247545,20.5836982727051
725,12.8909339904785,3.90883183479309,0.0245200823992491,93.4259338378906
726,8.58798503875732,4.50530672073364,0.0618660040199757,81.3209381103516
727,18.5577507019043,7.97320747375488,0.00294421217404306,81.6708526611328
728,11.8130645751953,9.21487712860107,0.0372813381254673,12.7941484451294
729,11.8130645751953,9.21487712860107,0.0372813381254673,12.7941484451294
730,11.8130645751953,9.21487712860107,0.0372813381254673,12.7941484451294
731,11.8130645751953,9.21487712860107,0.0372813381254673,12.7941484451294
732,15.8239221572876,5.82457637786865,0.0262043569236994,51.6408271789551
733,14.8496789932251,6.18695783615112,0.0334900394082069,42.5317001342773
734,14.8496789932251,6.18695783615112,0.0334900394082069,42.5317001342773
735,9.08529853820801,6.6724328994751,0.0383194908499718,13.9909782409668
736,13.3845882415771,6.68453073501587,0.0305485464632511,30.3086681365967
737,11.9336137771606,6.77482557296753,0.0306018404662609,30.2124462127686
738,0.373229295015335,7.02035617828369,0.0233065411448479,23.6089515686035
739,-1.66288554668427,9.63687324523926,0.0236708018928766,31.2079010009766
740,12.4904289245605,10.2894840240479,0.0322453230619431,40.5413780212402
741,17.0822582244873,7.03897142410278,0.0177716612815857,92.1502456665039
742,17.0822582244873,7.03897142410278,0.0177716612815857,92.1502456665039
743,11.3364477157593,11.1067218780518,0.0124147329479456,70.6786727905273
744,11.3364477157593,11.1067218780518,0.0124147329479456,70.6786727905273
745,9.83483409881592,4.12531614303589,0.0285090208053589,8.22120094299316
746,10.3556966781616,4.60747146606445,0.0239182021468878,11.9516334533691
747,9.99236297607422,4.65661716461182,0.0239520147442818,8.46026515960693
748,9.66539287567139,4.73363733291626,0.0235844254493713,7.38366651535034
749,8.6585054397583,4.18450927734375,0.0391585826873779,14.210675239563
750,7.83492469787598,4.33680629730225,0.0425468571484089,14.5916891098022
751,6.94550371170044,4.3422417640686,0.0420840010046959,16.5464916229248
752,9.79582595825195,3.91455364227295,0.0301968678832054,7.04742336273193
753,19.3022193908691,6.47112655639648,0.00799938850104809,22.4648418426514
754,19.8123054504395,6.43643140792847,0.00636816676706076,28.7289505004883
755,21.7738819122314,6.80792140960693,0.00549067510291934,43.2714805603027
756,21.0756950378418,6.77523851394653,0.00572378793731332,31.2716655731201
757,20.8224811553955,6.70697402954102,0.00731920916587114,36.3882637023926
758,21.7195205688477,6.6789722442627,0.0058987750671804,43.8142013549805
759,20.6522350311279,6.32224035263062,0.00594630697742105,30.4565200805664
760,21.4240036010742,6.56336498260498,0.00706332456320524,41.4866523742676
761,20.7761135101318,6.52033662796021,0.00777979288250208,43.3870239257812
762,21.5262603759766,6.65189599990845,0.00564374309033155,42.1165008544922
763,21.0282287597656,6.43642807006836,0.00567954406142235,37.7544021606445
764,2.50162959098816,11.2958850860596,0.0166415330022573,63.4503898620605
765,2.50162959098816,11.2958850860596,0.0166415330022573,63.4503898620605
766,2.50162959098816,11.2958850860596,0.0166415330022573,63.4503898620605
770,12.0983762741089,6.82843112945557,0.0300661642104387,30.2550086975098
770,12.0983762741089,6.82843112945557,0.0300661642104387,30.2550086975098
770,12.0983762741089,6.82843112945557,0.0300661642104387,30.2550086975098
770,12.0983762741089,6.82843112945557,0.0300661642104387,30.2550086975098
771,12.0983762741089,6.82843112945557,0.0300661642104387,30.2550086975098
772,12.0983762741089,6.82843112945557,0.0300661642104387,30.2550086975098
773,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
774,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
775,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
776,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
777,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
778,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
779,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
780,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
781,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
782,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
783,17.0345554351807,6.28451490402222,0.0101253716275096,88.8462066650391
784,16.8859348297119,5.4563570022583,0.016191178932786,38.5387763977051
785,16.5728168487549,6.04108667373657,0.018657311797142,37.4452667236328
786,17.3099994659424,5.92300796508789,0.0165092069655657,37.3141403198242
787,17.3099994659424,5.92300796508789,0.0165092069655657,37.3141403198242
788,17.3099994659424,5.92300796508789,0.0165092069655657,37.3141403198242
789,18.5057277679443,5.47327184677124,0.0100849438458681,46.6905784606934
790,16.5728168487549,6.04108667373657,0.018657311797142,37.4452667236328
791,15.144645690918,6.36144733428955,0.0157118011265993,33.1359329223633
792,16.5728168487549,6.04108667373657,0.018657311797142,37.4452667236328
793,15.3098421096802,6.14956283569336,0.018598536029458,35.3798065185547
794,16.165060043335,5.81994485855103,0.0151119502261281,36.7432823181152
795,16.5728168487549,6.04108667373657,0.018657311797142,37.4452667236328
796,6.38459587097168,7.36416435241699,0.0284188278019428,37.3694000244141
797,7.65969562530518,4.45446443557739,0.0402006283402443,12.8653373718262
798,-2.00307941436768,7.77736568450928,0.0402945168316364,16.3103446960449
799,-2.00307941436768,7.77736568450928,0.0402945168316364,16.3103446960449
800,-2.00307941436768,7.77736568450928,0.0402945168316364,16.3103446960449
801,-2.00307941436768,7.77736568450928,0.0402945168316364,16.3103446960449
802,12.9678993225098,10.0798482894897,0.0328758172690868,39.6607933044434
803,13.0409021377563,10.0322532653809,0.0331059694290161,38.9598274230957
821,15.7109851837158,7.71922445297241,0.0377671308815479,12.730339050293
